host_iso,host_ns,line
2026-07-16T19:05:19.572160+00:00,86592576125,"CSI,A2,2339,fe:e3:be:47:e1:f0,-31,0,4,308255385,64,70,1,14,10,9,9,10,11,14,15,16,16,16,15,15,13,11,9,7,4,3,4,5,5,7,8,8,0,0,0,0,0,0,0,0,0,0,0,5,6,7,9,10,10,11,12,12,12,12,11,10,8,7,8,10,12,14,16,19,22,23,23,23,22"
2026-07-16T19:05:19.762710+00:00,86783132041,"CSI,A2,2340,fe:e3:be:47:e1:f0,-31,0,4,308444487,64,117,5,15,11,9,9,11,13,14,16,17,17,17,15,14,12,10,7,5,4,4,4,5,6,8,9,9,0,0,0,0,0,0,0,0,0,0,0,5,6,8,9,10,11,12,13,14,15,13,12,11,9,8,9,10,13,14,17,21,23,24,24,24,23"
2026-07-16T19:05:19.938693+00:00,86959132625,"CSI,A2,2341,fe:e3:be:47:e1:f0,-30,0,4,308620172,64,117,5,22,17,14,14,17,19,23,26,27,27,27,26,24,22,18,15,10,8,5,5,7,9,11,13,14,0,0,0,0,0,0,0,0,0,0,0,9,11,13,15,17,18,19,20,20,20,18,17,14,13,12,14,16,21,24,29,32,36,38,39,39,37"
2026-07-16T19:05:20.008699+00:00,87029141125,"CSI,A2,2342,98:0d:af:75:12:28,-13,0,4,308682793,64,70,1,22,21,22,21,21,22,22,19,20,19,19,19,18,19,19,17,16,16,16,15,15,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,13,13,13,13,14,14,15,15,16,16,17,17,17,17,17,18,18,18,20,20,20,21,21,21,22,22"
2026-07-16T19:05:20.012841+00:00,87033255916,"CSI,A2,2343,98:0d:af:75:12:28,-13,0,4,308686597,64,70,1,23,23,22,23,22,22,22,20,19,19,20,20,20,19,19,17,17,17,16,16,16,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,15,15,16,16,16,17,17,17,18,18,18,18,18,18,21,21,21,22,21,22,23,22"
2026-07-16T19:05:20.016806+00:00,87037219583,"CSI,A2,2344,98:0d:af:75:12:28,-13,0,4,308694061,64,70,1,23,22,22,23,22,22,22,19,20,20,20,20,20,20,20,18,17,17,16,16,16,15,14,15,13,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,14,15,16,16,17,16,17,17,18,18,18,18,18,18,21,21,21,22,22,23,22,22"
2026-07-16T19:05:20.020674+00:00,87041079541,"CSI,A2,2345,98:0d:af:75:12:28,-14,0,4,308694525,64,70,1,44,42,43,42,41,42,41,37,38,37,37,36,36,37,37,33,33,32,31,31,30,29,28,29,28,0,0,0,0,0,0,0,0,0,0,0,25,25,27,27,29,29,30,31,32,33,34,34,35,35,35,36,35,37,39,40,40,42,43,42,42,43"
2026-07-16T19:05:20.023368+00:00,87043783291,"CSI,A2,2346,98:0d:af:75:12:28,-14,0,4,308694896,64,70,1,29,28,29,28,28,28,28,25,25,25,25,25,26,25,24,22,22,21,21,21,20,19,19,18,18,0,0,0,0,0,0,0,0,0,0,0,17,18,18,19,19,20,20,21,22,22,23,23,23,23,23,24,23,24,26,26,27,27,28,28,27,28"
2026-07-16T19:05:20.024698+00:00,87045101333,"CSI,A2,2347,98:0d:af:75:12:28,-13,0,4,308700822,64,70,1,23,22,23,22,22,21,22,19,20,20,20,20,19,20,19,17,17,16,16,16,16,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,15,14,15,16,17,17,17,17,18,18,17,17,17,19,21,21,21,22,22,22,23,22"
2026-07-16T19:05:20.055425+00:00,87075838708,"CSI,A2,2348,98:0d:af:75:12:28,-13,0,4,308737447,64,70,1,23,23,23,23,23,22,22,19,20,20,20,20,20,20,19,18,17,16,16,16,16,15,15,14,14,0,0,0,0,0,0,0,0,0,0,0,13,14,15,14,14,16,16,17,17,18,18,18,18,18,18,18,18,19,21,22,21,22,21,22,22,22"
2026-07-16T19:05:20.059451+00:00,87079867583,"CSI,A2,2349,98:0d:af:75:12:28,-14,0,4,308737754,64,70,1,22,22,22,22,21,22,22,19,19,20,19,19,18,19,19,17,17,17,16,16,15,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,14,15,15,16,16,17,17,17,17,17,17,17,18,18,20,21,20,21,21,22,22,22"
2026-07-16T19:05:20.063077+00:00,87083482750,"CSI,A2,2350,98:0d:af:75:12:28,-14,0,4,308738074,64,70,1,23,22,22,23,22,22,21,19,20,20,19,19,19,19,19,18,17,16,17,16,15,15,14,14,14,0,0,0,0,0,0,0,0,0,0,0,13,14,13,14,15,14,15,16,17,17,17,17,18,18,18,18,18,18,21,21,21,22,21,22,22,22"
2026-07-16T19:05:20.064231+00:00,87084633166,"CSI,A2,2351,98:0d:af:75:12:28,-13,0,4,308744981,64,70,1,23,23,22,23,22,22,21,19,20,20,20,20,20,20,20,16,17,17,16,16,16,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,13,13,14,15,15,16,16,16,17,17,18,19,19,19,19,19,20,19,22,21,21,22,22,22,23,23"
2026-07-16T19:05:20.066989+00:00,87087391916,"CSI,A2,2352,98:0d:af:75:12:28,-14,0,4,308745599,64,70,1,28,29,28,28,27,27,27,25,25,25,25,25,25,25,25,21,21,21,21,21,20,19,19,19,19,0,0,0,0,0,0,0,0,0,0,0,16,17,18,18,19,19,20,21,22,22,22,22,23,24,23,23,23,24,27,27,27,27,27,28,28,28"
2026-07-16T19:05:20.069509+00:00,87089910208,"CSI,A2,2353,98:0d:af:75:12:28,-14,0,4,308746235,64,70,1,28,28,27,29,27,28,27,24,24,24,25,25,25,24,24,21,21,21,21,20,19,18,18,19,19,0,0,0,0,0,0,0,0,0,0,0,17,17,17,19,18,19,20,20,21,22,23,23,23,23,24,23,24,23,27,27,27,27,27,28,28,28"
2026-07-16T19:05:20.072458+00:00,87092862250,"CSI,A2,2354,98:0d:af:75:12:28,-14,0,4,308746884,64,70,1,26,27,27,27,26,26,27,23,23,24,24,24,24,24,23,21,21,21,20,19,19,18,18,17,17,0,0,0,0,0,0,0,0,0,0,0,16,16,16,16,17,19,19,20,21,20,22,22,22,22,22,22,23,22,25,25,25,26,26,26,27,27"
2026-07-16T19:05:20.074025+00:00,87094427250,"CSI,A2,2355,98:0d:af:75:12:28,-14,0,4,308747030,64,70,1,29,29,27,28,28,28,27,24,24,25,25,25,25,25,24,22,21,22,21,20,20,19,19,18,18,0,0,0,0,0,0,0,0,0,0,0,16,17,18,18,19,18,19,20,21,22,21,21,22,23,23,23,22,23,27,26,27,27,27,28,28,28"
2026-07-16T19:05:20.237196+00:00,87257630750,"CSI,A2,2356,98:0d:af:75:12:28,-13,0,4,308916271,64,70,1,29,29,29,28,27,28,27,25,25,25,25,25,25,25,24,22,22,21,21,20,20,19,18,18,19,0,0,0,0,0,0,0,0,0,0,0,17,17,18,18,18,20,21,21,22,22,23,23,23,23,23,23,24,24,27,26,26,28,28,28,28,29"
2026-07-16T19:05:20.244363+00:00,87264767958,"CSI,A2,2357,98:0d:af:75:12:28,-13,0,4,308916412,64,70,1,23,23,22,23,22,22,21,18,19,19,20,20,20,19,19,17,17,16,16,16,16,15,15,14,15,0,0,0,0,0,0,0,0,0,0,0,13,13,14,14,15,16,16,16,17,18,18,18,19,19,19,19,19,19,21,22,22,22,21,22,22,22"
2026-07-16T19:05:20.248710+00:00,87269120375,"CSI,A2,2358,98:0d:af:75:12:28,-14,0,4,308916652,64,70,1,29,28,29,29,27,27,27,25,25,25,25,25,25,25,25,22,21,21,22,21,20,20,19,19,19,0,0,0,0,0,0,0,0,0,0,0,17,18,18,18,19,20,20,21,22,22,23,24,23,23,24,24,24,25,26,27,27,27,28,28,28,29"
2026-07-16T19:05:20.282580+00:00,87302989875,"CSI,A2,2359,98:0d:af:75:12:28,-13,0,4,308964070,64,70,1,23,23,21,23,22,22,21,19,18,19,19,19,20,19,19,17,16,16,16,16,16,15,15,14,15,0,0,0,0,0,0,0,0,0,0,0,13,13,14,15,14,15,16,17,16,17,17,18,18,18,18,18,18,19,21,21,22,22,21,22,23,22"
2026-07-16T19:05:20.288145+00:00,87308572416,"CSI,A2,2360,98:0d:af:75:12:28,-14,0,4,308964512,64,70,1,23,22,23,22,22,22,21,19,20,20,19,19,19,20,19,17,16,16,16,16,15,15,15,15,14,0,0,0,0,0,0,0,0,0,0,0,13,14,14,14,15,15,16,16,16,18,18,18,18,18,18,19,18,19,21,22,21,21,22,23,23,22"
2026-07-16T19:05:20.294473+00:00,87314875708,"CSI,A2,2361,fe:e3:be:47:e1:f0,-31,0,4,308966290,64,117,5,15,11,9,9,10,12,14,15,16,17,16,15,14,13,11,8,6,5,3,3,4,6,6,7,8,0,0,0,0,0,0,0,0,0,0,0,5,6,8,9,11,11,12,13,13,14,13,12,10,9,8,9,9,12,14,17,20,22,24,25,24,23"
2026-07-16T19:05:20.315995+00:00,87336427166,"CSI,A2,2362,98:0d:af:75:12:28,-14,0,4,308999379,64,70,1,27,27,27,27,28,27,27,24,23,23,24,23,23,23,23,21,21,20,19,19,18,18,18,17,17,0,0,0,0,0,0,0,0,0,0,0,16,17,16,17,18,19,19,20,20,20,22,22,22,22,22,22,23,22,25,25,25,25,26,27,27,28"
2026-07-16T19:05:20.510742+00:00,87531181083,"STAT,A2,309302,3391,2362,2362,0,215328"
2026-07-16T19:05:20.976727+00:00,87997142000,"CSI,A2,2363,fe:e3:be:47:e1:f0,-31,0,4,309657142,64,117,5,14,11,9,9,11,12,13,16,17,16,17,15,14,12,11,8,6,4,3,4,5,6,7,8,9,0,0,0,0,0,0,0,0,0,0,0,5,6,7,9,9,11,11,13,13,13,13,11,10,9,9,9,10,11,14,17,19,21,22,23,24,23"
2026-07-16T19:05:22.368766+00:00,89389198125,"CSI,A2,2364,fe:e3:be:47:e1:f0,-31,0,4,311050279,64,117,5,15,12,10,9,10,12,13,15,16,17,16,16,16,14,12,10,9,6,4,4,4,4,5,8,8,0,0,0,0,0,0,0,0,0,0,0,6,8,9,10,10,12,12,12,13,12,12,11,9,8,8,8,11,13,17,18,21,22,23,24,24,23"
2026-07-16T19:05:23.312476+00:00,90332888583,"CSI,A2,2365,fe:e3:be:47:e1:f0,-31,0,4,311996185,64,117,5,15,11,8,8,9,11,13,15,15,16,16,15,15,13,11,9,6,4,4,3,4,5,6,7,8,0,0,0,0,0,0,0,0,0,0,0,5,6,8,9,10,11,11,13,12,13,12,11,9,9,7,8,10,12,14,17,19,21,23,24,24,22"
2026-07-16T19:05:24.875389+00:00,91895810500,"CSI,A2,2366,fe:e3:be:47:e1:f0,-31,0,4,313556908,64,117,5,18,15,13,12,11,12,13,14,15,16,17,16,15,15,13,11,9,7,6,5,5,5,6,7,8,0,0,0,0,0,0,0,0,0,0,0,6,7,7,8,9,10,10,11,12,12,12,12,11,10,9,10,10,12,14,16,19,21,22,23,23,24"
2026-07-16T19:05:25.668624+00:00,92689064375,"STAT,A2,314460,3399,2366,2366,0,215328"
2026-07-16T19:05:26.167106+00:00,93187545041,"CSI,A2,2367,fe:e3:be:47:e1:f0,-31,0,4,314852720,64,117,5,17,14,13,11,12,13,15,16,17,17,17,16,16,14,13,10,8,6,5,5,5,5,6,8,9,0,0,0,0,0,0,0,0,0,0,0,6,7,7,9,9,11,11,12,12,13,13,12,10,10,10,10,11,14,16,17,19,22,24,24,25,25"
2026-07-16T19:05:26.238245+00:00,93258683750,"CSI,A2,2368,fe:e3:be:47:e1:f0,-27,0,4,314922750,64,70,1,6,6,5,5,5,6,6,7,7,7,7,7,7,6,6,5,4,3,3,2,3,3,3,3,4,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,5,5,5,4,4,4,4,4,5,6,7,7,8,9,9,10,10,10"
2026-07-16T19:05:26.266690+00:00,93287103166,"CSI,A2,2369,fe:e3:be:47:e1:f0,-32,0,4,314949920,64,70,1,26,24,21,19,16,13,11,10,10,11,12,13,14,15,15,14,13,12,9,8,7,6,4,4,4,0,0,0,0,0,0,0,0,0,0,0,7,6,6,6,7,8,9,11,13,15,16,16,17,16,17,16,14,13,13,13,14,16,18,21,24,25"
2026-07-16T19:05:27.860951+00:00,94881382708,"CSI,A2,2370,fe:e3:be:47:e1:f0,-31,0,4,316542742,64,70,1,41,38,34,29,24,21,17,16,17,19,21,22,24,24,24,24,21,20,16,15,12,11,9,8,8,0,0,0,0,0,0,0,0,0,0,0,10,10,9,11,13,15,17,19,22,24,27,27,27,26,24,23,21,19,19,21,23,27,31,35,39,44"
2026-07-16T19:05:27.989033+00:00,95009526291,"CSI,A2,2371,fe:e3:be:47:e1:f0,-26,0,4,316669969,64,70,1,5,4,4,3,3,4,5,5,5,6,6,5,5,4,4,4,2,1,1,1,1,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,2,2,2,3,3,4,4,4,4,4,5,5,4,4,3,3,4,4,4,5,7,8,9,9,8,8"
2026-07-16T19:05:28.403512+00:00,95423952125,"CSI,A2,2372,fe:e3:be:47:e1:f0,-31,0,4,317089482,64,117,5,18,14,13,11,12,14,14,16,17,17,17,16,15,14,12,10,8,6,5,4,5,6,6,8,8,0,0,0,0,0,0,0,0,0,0,0,6,8,8,11,11,12,13,14,13,14,13,13,12,10,10,11,12,14,16,19,21,24,24,26,26,25"
2026-07-16T19:05:29.426937+00:00,96447373208,"CSI,A2,2373,fe:e3:be:47:e1:f0,-26,0,4,318108719,64,117,5,23,17,15,14,16,19,22,24,26,27,28,26,24,21,18,14,11,8,6,5,6,7,9,12,13,0,0,0,0,0,0,0,0,0,0,0,9,11,13,15,17,18,18,20,20,20,19,17,15,13,12,14,16,21,25,29,33,36,39,39,39,39"
